character,variant,mass,center_x,center_y,first_moment,second_moment,magnitude,edge_density,symmetry,aspect_ratio,projection_variance,l1_normalized_gradient
с,95,1024,0.0,0.0,1.775390625,124.27181625366212,361.2229228606623,0.0166015625,0.9686274509803922,0.875,16.14455795288086,14.744140625
с,96,1024,0.0,0.0,1.6279296875,101.36058712005617,326.3541021651176,0.0224609375,0.957843137254902,0.875,13.247153282165527,14.357421875
с,97,1024,0.0,0.0,2.8427734375,266.95281887054443,530.6929432355399,0.021484375,0.9529411764705882,0.8888888888888888,38.041197776794434,21.294921875
с,98,1024,0.0,0.0,2.21875,145.8896484375,392.9783709060843,0.0205078125,0.955392156862745,1.125,21.624237060546875,16.5234375
с,99,1024,0.0,0.0,2.2197265625,141.14410305023193,386.7518584312169,0.0185546875,0.946078431372549,1.125,21.33663845062256,16.142578125
т,0,1024,0.0,0.0,1.2314453125,65.14662837982178,261.27188903515815,0.0146484375,0.9681372549019608,1.125,8.851126670837402,10.47265625
т,1,1024,0.0,0.0,2.2822265625,233.06780910491943,493.9585002811471,0.0166015625,0.957843137254902,0.8888888888888888,30.92733669281006,20.935546875
т,2,1024,0.0,0.0,2.2705078125,221.2188177108765,481.46339424716393,0.0166015625,0.9696078431372548,0.8888888888888888,29.81320858001709,20.4375
т,3,1024,0.0,0.0,1.7685546875,107.83608150482178,337.08604242833906,0.01953125,0.9715686274509804,0.875,15.792929649353027,13.8984375
т,4,1024,0.0,0.0,1.232421875,68.94988632202148,268.62613424609305,0.0146484375,0.9553921568627451,1.125,9.17232894897461,10.732421875
т,5,1024,0.0,0.0,2.14453125,179.32676696777344,433.9815664288058,0.0166015625,0.957843137254902,1.0,24.682540893554688,18.158203125
т,6,1024,0.0,0.0,1.7646484375,113.8069143295288,346.01589558862753,0.01953125,0.9598039215686276,0.875,16.281859397888184,14.2578125
т,7,1024,0.0,0.0,1.7646484375,113.2151174545288,345.1391023920645,0.01953125,0.9676470588235294,0.875,16.23336696624756,14.2265625
т,8,1024,0.0,0.0,1.234375,66.392333984375,263.71575607081195,0.0146484375,0.9705882352941176,1.125,8.96484375,10.564453125
т,9,1024,0.0,0.0,1.7705078125,109.91315364837646,340.23668232570105,0.017578125,0.9637254901960784,0.875,15.98325252532959,14.03125
т,10,1024,0.0,0.0,1.7705078125,111.81940364837646,343.09328177625395,0.01953125,0.9642156862745098,0.875,16.15854549407959,14.140625
т,11,1024,0.0,0.0,1.8828125,120.61907958984376,356.5725732582359,0.017578125,0.9534313725490196,1.0,17.737823486328125,15.009765625
т,12,1024,0.0,0.0,1.7607421875,108.21131038665771,337.6136845567727,0.0185546875,0.9715686274509804,0.875,15.76822566986084,13.921875
т,13,1024,0.0,0.0,1.87890625,151.54197692871094,398.4896485481147,0.017578125,0.9465686274509804,1.0,20.201858520507812,16.7734375
т,14,1024,0.0,0.0,1.4931640625,87.2968282699585,302.77879714405367,0.013671875,0.9612745098039216,1.0,12.183180809020996,13.09375
т,15,1024,0.0,0.0,1.76171875,119.72056579589844,354.64348295154105,0.0185546875,0.9602941176470589,0.875,16.764755249023438,14.515625
т,16,1024,0.0,0.0,2.279296875,219.90246200561523,480.10415536631217,0.0166015625,0.9529411764705882,0.8888888888888888,29.78878402709961,20.375
т,17,1024,0.0,0.0,2.15234375,177.90061950683594,432.33551785621313,0.0166015625,0.9475490196078432,1.0,24.65931701660156,18.13671875
т,18,1024,0.0,0.0,2.138671875,141.39873886108398,386.62126170194006,0.017578125,0.9455882352941176,1.0,21.551448822021484,16.341796875
т,19,1024,0.0,0.0,2.1474609375,184.2097005844116,439.71922859934153,0.0166015625,0.9651960784313726,1.0,25.10118007659912,18.359375
т,20,1024,0.0,0.0,1.2373046875,75.13020992279053,280.18029909328027,0.0146484375,0.961764705882353,1.125,9.679587364196776,11.080078125
т,21,1024,0.0,0.0,1.494140625,83.55074691772461,296.3815108943201,0.0126953125,0.9519607843137254,1.125,11.868221282958984,12.7578125
т,22,1024,0.0,0.0,1.7626953125,109.53450679779051,339.6247929701246,0.0185546875,0.956372549019608,0.875,15.899558067321776,14.0234375
т,23,1024,0.0,0.0,1.7734375,110.97406005859376,341.8449941128289,0.01953125,0.9676470588235294,0.875,16.105010986328125,14.1171875
т,24,1024,0.0,0.0,2.1494140625,170.97865200042725,424.043629830705,0.0166015625,0.9661764705882352,1.0,24.071059226989743,17.841796875
т,25,1024,0.0,0.0,1.2294921875,66.91510677337646,264.70549673174526,0.0146484375,0.9642156862745098,1.125,8.99082088470459,10.595703125
т,26,1024,0.0,0.0,1.884765625,133.26406478881836,374.2993454442581,0.0166015625,0.9651960784313726,1.0,18.814632415771484,15.814453125
т,27,1024,0.0,0.0,1.4990234375,96.17773342132568,317.46968359199275,0.0146484375,0.9681372549019608,1.0,12.978026390075684,13.765625
т,28,1024,0.0,0.0,2.1416015625,162.18795680999756,413.251739258288,0.0166015625,0.971078431372549,1.0,23.300230979919434,17.4375
т,29,1024,0.0,0.0,2.259765625,262.27236557006836,523.255195865268,0.015625,0.965686274509804,0.8888888888888888,32.941463470458984,21.857421875
т,30,1024,0.0,0.0,1.7646484375,108.1057424545288,337.47444347683575,0.0185546875,0.9715686274509804,0.875,15.791258811950684,13.921875
т,31,1024,0.0,0.0,2.2626953125,233.31087398529053,494.11840686216095,0.0166015625,0.9568627450980391,0.8888888888888888,30.716666221618652,20.896484375
т,32,1024,0.0,0.0,2.255859375,203.0849266052246,461.7033679755867,0.017578125,0.9686274509803922,0.8888888888888888,28.151363372802734,19.59375
т,33,1024,0.0,0.0,1.494140625,93.8476219177246,313.66542684841755,0.0146484375,0.9647058823529412,1.0,12.756954193115234,13.6015625
т,34,1024,0.0,0.0,1.8818359375,121.6706075668335,358.07401469528617,0.017578125,0.9651960784313726,1.0,17.81016445159912,15.0703125
т,35,1024,0.0,0.0,1.494140625,83.55074691772461,296.3815108943201,0.0126953125,0.9529411764705882,1.125,11.868221282958984,12.7578125
т,36,1024,0.0,0.0,1.49609375,89.28709411621094,306.14049062481104,0.0146484375,0.9637254901960784,1.0,12.377639770507812,13.265625
т,37,1024,0.0,0.0,1.232421875,63.97918319702149,258.97876360813837,0.0146484375,0.9632352941176472,1.125,8.746578216552734,10.38671875
т,38,1024,0.0,0.0,1.23046875,71.46836853027344,273.3752000456515,0.0146484375,0.965686274509804,1.125,9.352798461914062,10.861328125
т,39,1024,0.0,0.0,1.8818359375,144.5260763168335,389.3854131833908,0.017578125,0.9637254901960784,1.0,19.680678367614743,16.41796875
т,40,1024,0.0,0.0,1.8828125,129.52532958984375,369.139540011633,0.0166015625,0.9602941176470589,1.0,18.483428955078125,15.59375
т,41,1024,0.0,0.0,1.767578125,113.65105819702148,345.8005205317077,0.01953125,0.956372549019608,0.875,16.287654876708984,14.25
т,42,1024,0.0,0.0,2.1416015625,135.09225368499756,378.1943944587228,0.0166015625,0.9627450980392156,1.0,21.01821804046631,15.896484375
т,43,1024,0.0,0.0,1.767578125,115.44598007202148,348.4479875103313,0.0185546875,0.9647058823529412,0.875,16.449886322021484,14.3359375
т,44,1024,0.0,0.0,1.7666015625,141.92111110687256,385.3868186640534,0.0205078125,0.9676470588235294,0.875,18.631651878356937,15.296875
т,45,1024,0.0,0.0,2.14453125,137.71739196777344,381.7486083799127,0.0166015625,0.9622549019607844,1.0,21.270950317382812,16.10546875
т,46,1024,0.0,0.0,1.7705078125,108.03229427337646,337.39442793264976,0.01953125,0.9637254901960784,0.875,15.824347496032717,13.9140625
т,47,1024,0.0,0.0,1.7666015625,114.07736110687256,346.4260382823439,0.01953125,0.9686274509803922,0.875,16.32137966156006,14.2734375
т,48,1024,0.0,0.0,2.142578125,168.34685897827148,420.8182505547971,0.0166015625,0.955392156862745,1.0,23.81563949584961,17.73828125
т,49,1024,0.0,0.0,1.7646484375,113.2151174545288,345.1391023920645,0.01953125,0.9622549019607844,0.875,16.23336696624756,14.2265625
т,50,1024,0.0,0.0,1.232421875,73.20769882202148,276.6224864323217,0.0146484375,0.9696078431372548,1.125,9.49880599975586,10.95703125
т,51,1024,0.0,0.0,1.234375,64.277099609375,259.5765782962708,0.0146484375,0.965686274509804,1.125,8.780853271484375,10.404296875
т,52,1024,0.0,0.0,2.1552734375,158.86358547210693,409.18577687891354,0.0166015625,0.9622549019607844,1.0,23.16281032562256,17.31640625
т,53,1024,0.0,0.0,1.4951171875,81.11130428314209,292.14208871711725,0.0126953125,0.9588235294117646,1.125,11.654242515563965,12.515625
т,54,1024,0.0,0.0,2.2841796875,228.2698278427124,488.9693241912012,0.0166015625,0.9622549019607842,0.8888888888888888,30.5586462020874,20.7421875
т,55,1024,0.0,0.0,1.232421875,68.21746444702148,267.22649569232465,0.0146484375,0.9573529411764704,1.125,9.113338470458984,10.68359375
т,56,1024,0.0,0.0,2.1357421875,158.99817562103271,409.24931276668013,0.0166015625,0.9622549019607844,1.0,22.995429039001465,17.30078125
т,57,1024,0.0,0.0,2.14453125,143.02012634277344,388.795576106519,0.017578125,0.9495098039215686,1.0,21.744644165039062,16.443359375
т,58,1024,0.0,0.0,2.1533203125,155.3095006942749,404.70359523977544,0.0166015625,0.9681372549019608,1.0,22.867911338806152,17.146484375
т,59,1024,0.0,0.0,2.1376953125,147.14021968841553,394.14591206810707,0.0166015625,0.9495098039215686,1.0,22.045981407165527,16.697265625
т,60,1024,0.0,0.0,1.8828125,114.47845458984376,347.643495552556,0.0166015625,0.9529411764705882,1.125,17.20379638671875,14.61328125
т,61,1024,0.0,0.0,1.8818359375,129.2975606918335,368.8183834897605,0.0166015625,0.9544117647058824,1.0,18.45472621917725,15.578125
т,62,1024,0.0,0.0,1.494140625,82.38473129272461,294.3603234133296,0.013671875,0.9568627450980391,1.125,11.77163314819336,12.6640625
т,63,1024,0.0,0.0,2.2822265625,206.90569972991943,466.0525721418132,0.017578125,0.9568627450980391,0.8888888888888888,28.743224143981937,19.748046875
т,64,1024,0.0,0.0,2.1533203125,136.3700475692749,379.9881577102108,0.017578125,0.9583333333333334,1.0,21.244620323181152,15.982421875
т,65,1024,0.0,0.0,1.880859375,124.4838523864746,362.0690541871813,0.017578125,0.957843137254902,1.0,18.05697250366211,15.24609375
т,66,1024,0.0,0.0,2.14453125,156.85801696777344,406.6103786181558,0.0166015625,0.9534313725490196,1.0,22.886734008789062,17.185546875
т,67,1024,0.0,0.0,1.2314453125,69.95131587982178,270.5235664410774,0.0146484375,0.9519607843137254,1.125,9.237570762634276,10.775390625
т,68,1024,0.0,0.0,1.4951171875,85.19333553314209,299.2106281534799,0.0126953125,0.9568627450980391,1.0,12.023993492126465,12.90625
т,69,1024,0.0,0.0,2.1484375,164.53070068359375,416.1802494112377,0.0166015625,0.9495098039215686,1.0,23.546783447265625,17.572265625
т,70,1024,0.0,0.0,1.48828125,92.72642517089844,311.8012187275733,0.0146484375,0.9632352941176472,1.0,12.627792358398438,13.515625
т,71,1024,0.0,0.0,1.4951171875,100.16989803314208,323.82557033069514,0.0126953125,0.9573529411764704,1.0,13.297125816345217,14.046875
т,72,1024,0.0,0.0,1.771484375,118.08059310913086,352.31803814167677,0.0185546875,0.9661764705882352,0.875,16.699092864990234,14.4765625
т,73,1024,0.0,0.0,1.88671875,148.54771423339844,394.6618806016107,0.017578125,0.9651960784313726,1.0,20.027084350585938,16.615234375
т,74,1024,0.0,0.0,1.4931640625,92.4745626449585,311.4113035841827,0.0146484375,0.9539215686274508,1.0,12.642104148864746,13.5078125
т,75,1024,0.0,0.0,1.880859375,152.8471336364746,400.1724628207193,0.017578125,0.9647058823529412,1.0,20.311946868896484,16.828125
т,76,1024,0.0,0.0,1.228515625,67.27395248413086,265.39404665515764,0.0146484375,0.9622549019607844,1.125,9.009151458740234,10.623046875
т,77,1024,0.0,0.0,1.49609375,89.28709411621094,306.14049062481104,0.0146484375,0.9583333333333331,1.0,12.377639770507812,13.265625
т,78,1024,0.0,0.0,1.7666015625,140.92892360687256,384.0664005090786,0.0205078125,0.965686274509804,0.875,18.554015159606937,15.2734375
т,79,1024,0.0,0.0,2.2734375,214.33538818359375,474.10125500783056,0.0185546875,0.9637254901960784,0.8888888888888888,29.282440185546875,20.125
т,80,1024,0.0,0.0,1.2353515625,74.05886745452881,278.2067576461794,0.0146484375,0.967156862745098,1.125,9.58932399749756,11.021484375
т,81,1024,0.0,0.0,1.232421875,72.44793319702148,275.2126450583258,0.0146484375,0.965686274509804,1.125,9.448482513427734,10.921875
т,82,1024,0.0,0.0,2.1435546875,171.01357173919678,424.0554209062773,0.0166015625,0.9627450980392156,1.0,24.016348838806152,17.822265625
т,83,1024,0.0,0.0,2.1416015625,165.93990993499756,417.8743830387309,0.0166015625,0.9651960784313726,1.0,23.59530544281006,17.609375
т,84,1024,0.0,0.0,2.2626953125,213.68782711029053,473.34870867046845,0.0185546875,0.9691176470588236,0.8888888888888888,29.1218786239624,20.109375
т,85,1024,0.0,0.0,1.7646484375,126.5061330795288,364.3226591909979,0.0205078125,0.9622549019607844,0.875,17.35629177093506,14.7734375
т,86,1024,0.0,0.0,2.158203125,157.96325302124023,408.0735227872546,0.0166015625,0.9588235294117646,1.0,23.118953704833984,17.2890625
т,87,1024,0.0,0.0,1.2314453125,72.30873775482178,274.9490861959719,0.0146484375,0.9598039215686274,1.125,9.429129600524902,10.9140625
т,88,1024,0.0,0.0,2.2607421875,204.00916194915771,462.751553211872,0.017578125,0.9681372549019608,0.8888888888888888,28.276312828063965,19.634765625
т,89,1024,0.0,0.0,2.1455078125,149.33722591400146,397.03274424158013,0.0166015625,0.9568627450980391,1.0,22.28781795501709,16.8046875
т,90,1024,0.0,0.0,1.880859375,123.5463523864746,360.7409042512368,0.017578125,0.9504901960784312,1.0,17.979366302490234,15.1875
т,91,1024,0.0,0.0,2.142578125,151.71795272827148,400.074992970068,0.0166015625,0.957843137254902,1.0,22.452877044677734,16.939453125
т,92,1024,0.0,0.0,2.146484375,176.72463607788086,430.9106635951355,0.0166015625,0.955392156862745,1.0,24.505306243896484,18.05859375
т,93,1024,0.0,0.0,2.146484375,135.88283920288086,379.2914446701903,0.0166015625,0.9455882352941176,1.0,21.13204574584961,15.94921875
т,94,1024,0.0,0.0,2.1533203125,152.9520788192749,401.7100944711248,0.0166015625,0.9686274509803922,1.0,22.662985801696777,17.037109375
т,95,1024,0.0,0.0,1.4921875,81.24212646484375,292.3559474339457,0.013671875,0.9598039215686276,1.125,11.657257080078123,12.546875
т,96,1024,0.0,0.0,2.154296875,138.22814559936523,382.48921553424225,0.0166015625,0.9617647058823529,1.0,21.412105560302734,16.12890625
т,97,1024,0.0,0.0,1.8828125,150.29681396484375,396.9055303217631,0.017578125,0.959313725490196,1.0,20.136749267578125,16.716796875
т,98,1024,0.0,0.0,1.234375,65.939208984375,262.8345487183905,0.0146484375,0.9598039215686274,1.125,8.929901123046875,10.52734375
т,99,1024,0.0,0.0,1.2314453125,66.61342525482178,264.1306494899825,0.0146484375,0.9558823529411764,1.125,8.969016075134277,10.57421875
у,0,1024,0.0,0.0,2.3857421875,161.98303890228271,414.365780440422,0.0185546875,0.951470588235294,0.7272727272727273,24.73813533782959,17.271484375
у,1,1024,0.0,0.0,2.291015625,137.44265365600586,382.2512262897269,0.0205078125,0.928921568627451,0.8181818181818182,21.84170150756836,16.583984375
у,2,1024,0.0,0.0,2.2939453125,136.83840084075928,381.4590410515918,0.0205078125,0.9504901960784312,0.8181818181818182,21.804556846618652,16.564453125
у,3,1024,0.0,0.0,2.3828125,195.46868896484375,453.8435853903854,0.0185546875,0.9627450980392156,0.7272727272727273,26.635589599609375,18.828125
у,4,1024,0.0,0.0,1.9423828125,126.6050786972046,365.3860971629873,0.0166015625,0.9426470588235294,0.7272727272727273,18.26120662689209,15.67578125
у,5,1024,0.0,0.0,1.9423828125,144.7847661972046,390.02948606483585,0.015625,0.940686274509804,0.7272727272727273,19.47177791595459,16.703125
у,6,1024,0.0,0.0,1.9931640625,102.0556173324585,329.50417296295353,0.0234375,0.9411764705882352,0.8181818181818182,16.515456199645996,15.37890625
у,7,1024,0.0,0.0,2.353515625,141.83401107788086,388.4713631659353,0.0224609375,0.9568627450980391,0.7272727272727273,22.64724349975586,16.701171875
у,8,1024,0.0,0.0,2.3544921875,156.62726497650146,407.508282124425,0.0234375,0.9534313725490196,0.7272727272727273,23.701910972595215,17.599609375
у,9,1024,0.0,0.0,2.3857421875,164.14124202728271,417.0239801258436,0.0185546875,0.9583333333333331,0.7272727272727273,24.887946128845215,17.376953125
у,10,1024,0.0,0.0,1.994140625,104.0859031677246,332.6499661806686,0.0224609375,0.95,0.8181818181818182,16.72573471069336,15.560546875
у,11,1024,0.0,0.0,1.9453125,117.10833740234376,351.84371530553165,0.017578125,0.9382352941176472,0.7272727272727273,17.5574951171875,15.09375
у,12,1024,0.0,0.0,2.2939453125,138.81105709075928,384.09764383552266,0.0205078125,0.9480392156862744,0.8181818181818182,21.977988243103027,16.69140625
у,13,1024,0.0,0.0,1.994140625,129.1191062927246,369.174755366615,0.0234375,0.9558823529411764,0.8181818181818182,18.625484466552734,17.23046875
у,14,1024,0.0,0.0,2.37890625,191.35447692871097,449.1569881455703,0.0185546875,0.9426470588235294,0.7272727272727273,26.398696899414062,18.65234375
у,15,1024,0.0,0.0,2.2861328125,160.35465145111084,411.7705671851741,0.01953125,0.9465686274509804,0.8181818181818182,23.43692684173584,17.978515625
у,16,1024,0.0,0.0,2.296875,149.777099609375,398.46455300314983,0.0205078125,0.928921568627451,0.8181818181818182,22.796173095703125,17.404296875
у,17,1024,0.0,0.0,2.9443359375,229.527174949646,493.8754903819383,0.0234375,0.9387254901960784,0.8,34.54344081878662,21.693359375
у,18,1024,0.0,0.0,2.9501953125,205.41060543060303,468.2445942026453,0.0244140625,0.9558823529411764,0.8,33.02925777435303,20.3671875
у,19,1024,0.0,0.0,2.9453125,246.43060302734375,511.1046859499529,0.0244140625,0.9372549019607844,0.8,35.469329833984375,22.4296875
у,20,1024,0.0,0.0,2.35546875,153.79356384277344,403.93811407194545,0.0244140625,0.9470588235294116,0.7272727272727273,23.52259826660156,17.4375
у,21,1024,0.0,0.0,2.35546875,149.66075134277344,398.6652731302289,0.0244140625,0.9450980392156862,0.7272727272727273,23.213699340820312,17.203125
у,22,1024,0.0,0.0,2.35546875,153.79356384277344,403.93811407194545,0.0244140625,0.9416666666666668,0.7272727272727273,23.52259826660156,17.4375
у,23,1024,0.0,0.0,1.9931640625,103.3661642074585,331.53431194975883,0.0224609375,0.9387254901960784,0.8181818181818182,16.64543056488037,15.5
у,24,1024,0.0,0.0,2.353515625,141.83401107788086,388.4713631659353,0.0224609375,0.946078431372549,0.7272727272727273,22.64724349975586,16.701171875
у,25,1024,0.0,0.0,2.3525390625,137.53294277191162,382.7544905027242,0.0224609375,0.9411764705882352,0.7272727272727273,22.28501796722412,16.435546875
у,26,1024,0.0,0.0,2.9462890625,232.69535732269287,497.16093973682206,0.0234375,0.957843137254902,0.8,34.762404441833496,21.837890625
